start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,log_returns,volatility,close_kalman,kalman_macd,kalman_macdsignal,kalman_macdhist,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,exit_time,pred_v1,pred_v2,pred_v3,pred_v4,pred_v5,pred_v6,pred_v7,pred_v8,pred_v9,pred_v10,pred_v11,pred_v12,pred_v13,pred_v14,pred_v15,pred_v16,pred_v17,pred_v18,pred_target,order_id
2024-12-04 00:00:00,95919.6,99117.6,94638.0,98671.8,131059.585,12682696549.2128,2024-12-04 00:00:00,97774.8,68.78,96038.34,90484.03,93261.19,98815.5,87706.88,101592.65,84929.72,11.91,4322.76,5092.13,-769.36,27.65,14.13,42.37,46.05,114553.33750000001,-8.34,-4513.610000000001,-632.22,3.35,95976.97,96726.21,1040.699999999997,-10067.919999999998,-1048.5899999999965,-1797.8300000000017,-1.2199999999999989,749.2400000000052,-749.2400000000052,749.2400000000052,0.0,38.78,13.519999999999998,-769.3699999999999,11108.619999999995,-28.57,6693754.73,51.59,4.28,3416.54,0.023976324636538583,1.97,93424.96,5143.26,5200.37,-57.11,0.0,IdleState,,98671.8,95218.287,0.0,-72.20000000000023,1,0.0,LONG,119.96256316394356,-167.22790057544302,losscut,2024-12-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-05 00:00:00,98671.8,104698.8,90530.0,96977.9,282711.659,28285487840.8342,2024-12-05 00:00:00,97296.15,67.02,96259.34,91031.6,93645.47,98873.21,88417.73,101487.07,85803.87,11.16,4139.44,4901.59,-762.15,30.49,10.71,42.78,47.06,120078.00621428572,5524.66,-3650.679999999993,-494.1,9.69,96511.27,96954.19,1577.0600000000122,-8878.419999999998,-341.95999999999185,-784.8799999999901,-2.980000000000004,442.91999999999825,-442.91999999999825,0.0,0.0,37.019999999999996,19.779999999999998,-762.1500000000005,10455.48000000001,0.0,6668354.41,36.84,-0.18,4184.55,-0.00490745506304123,1.96,93762.93,5047.52,5169.8,-122.27,-72.20000000000023,PositionState,,98671.8,95218.287,0.0,0.0,0,0.0,None,119.96256316394356,-167.22790057544302,losscut,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-06 00:00:00,96977.9,101998.7,96319.6,99789.9,135216.668,13414656554.867,2024-12-06 00:00:00,99474.52,70.69,96760.88,91640.36,94200.62,99321.14,89080.1,101881.4,86519.84,10.87,4122.4,4745.75,-623.34,27.61,9.7,43.15,47.99,120211.97285714287,133.96,-5273.900000000009,-156.73,0.97,96982.02,97962.32,-153.38000000000466,-10394.419999999998,-1512.199999999997,-2492.5,0.6899999999999977,980.3000000000029,-980.3000000000029,980.3000000000029,0.0,40.69,17.91,-623.3500000000004,10241.039999999994,0.0,6698390.13,36.95,0.78,4291.31,0.02214211090456431,1.96,94336.25,4960.73,5127.99,-167.25,0.0,IdleState,,99789.9,96297.25349999999,0.0,-72.2,1,0.0,LONG,31.3685274762277,-120.48651997847465,losscut,2024-12-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-07 00:00:00,99789.9,100540.2,98883.4,99913.0,47506.658,4737371968.8625,2024-12-07 00:00:00,99812.4,71.23,97096.86,92373.28,94735.07,99458.65,90011.49,101820.44,87649.7,9.97,4089.03,4614.41,-525.37,26.81,9.42,43.49,48.43,119462.25757142858,-749.71,-5077.329999999987,-345.95,-3.39,97440.05,98702.35,-353.75,-9800.909999999989,-1110.0499999999884,-2372.3499999999913,1.230000000000004,1262.300000000003,-1262.300000000003,1262.300000000003,0.0,41.230000000000004,17.39,-525.3799999999997,9447.159999999989,0.0,6709928.44,40.11,1.94,4103.13,0.00339089312785483,1.96,94866.73,4878.51,5078.09,-199.57,0.2619999999999889,PositionState,,99789.9,96297.25349999999,0.0,0.0,0,0.0,None,12.837593984962314,-20.36817132796018,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-08 00:00:00,99913.0,101464.8,98729.1,101186.8,53786.479,5372922087.393,2024-12-08 00:00:00,100641.87,72.55,97512.24,93083.0,95297.62,99726.86,90868.38,101941.48,88653.76,9.29,4082.46,4508.02,-425.56,27.15,8.96,43.99,48.1,116862.99885714285,-2599.25,-5344.25,-451.16,0.0,97811.12,99478.15,-915.0099999999948,-9773.48999999999,-1163.7200000000012,-2830.75,2.549999999999997,1667.0299999999988,-1667.0299999999988,1667.0299999999988,0.0,42.55,18.189999999999998,-425.5600000000004,8858.479999999996,0.0,6752783.43,44.39,3.08,4005.45,0.008275949764378256,1.96,95467.93,4806.46,5023.77,-217.3,25.738000000000103,PositionState,,99789.9,96297.25349999999,0.0,0.0,0,0.0,None,31.3685274762277,-23.460668664864624,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-09 00:00:00,101186.8,101296.1,93888.0,97329.0,175409.992,17199404118.01,2024-12-09 00:00:00,97460.52,60.95,97480.65,93526.58,95503.61,99457.68,91549.55,101434.71,89572.51,8.28,3777.0,4361.82,-584.81,23.77,15.98,42.24,46.29,116701.72,-161.27,-1956.9100000000035,-682.13,-10.05,97899.54,98671.1,1997.159999999989,-5910.970000000001,1210.5800000000017,439.0199999999895,-9.049999999999997,771.5600000000122,-771.5600000000122,771.5600000000122,0.0,30.950000000000003,7.789999999999999,-584.8199999999997,7908.12999999999,0.0,6740326.36,44.32,3.23,4248.5,-0.03212100093719342,1.96,95644.96,4709.36,4960.88,-251.52,-72.2,PositionState,,99789.9,96297.25349999999,0.0,0.0,0,0.0,None,27.987423777356344,-120.48651997847465,losscut,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-10 00:00:00,97329.0,98299.0,94190.8,96552.8,153439.146,14792724546.1781,2024-12-10 00:00:00,96398.85,57.64,97434.47,93743.28,95588.87,99280.06,91897.69,101125.65,90052.09,7.72,3409.95,4171.44,-761.49,22.12,14.87,40.62,44.87,115253.44907142858,-1448.27,-809.9800000000105,-794.94,-3.91,97826.91,97762.2,2881.209999999992,-4501.1600000000035,1363.3499999999913,1428.0599999999977,-12.36,-64.7100000000064,64.7100000000064,0.0,0.0,27.64,7.250000000000002,-761.4899999999998,7382.369999999995,0.0,6763326.17,44.69,4.22,4238.48,-0.01095310083862936,1.96,95731.32,4586.5,4886.01,-299.5,0.0,IdleState,,96552.8,99932.148,0.0,-68.59,0,0.0,SHORT,17.165267584161175,-108.51446412739969,losscut,2024-12-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-12-11 00:00:00,96552.8,101961.0,95574.3,101128.3,122591.044,12172792334.6915,2024-12-11 00:00:00,99947.97,64.57,97953.86,94054.19,96004.02,99903.69,92104.36,101853.52,90154.53,8.12,3366.63,4010.48,-643.84,25.78,13.33,40.0,43.99,115549.11785714285,295.66,-3943.949999999997,239.34,3.55,98251.72,98636.5,-44.279999999998836,-7843.610000000001,-1311.4700000000012,-1696.25,-5.430000000000007,384.77999999999884,-384.77999999999884,0.0,0.0,34.56999999999999,12.450000000000001,-643.8499999999999,7799.330000000002,0.0,6853950.3,45.03,4.94,4391.92,0.03615547850031503,1.97,96244.71,4478.93,4804.59,-325.65,-68.59,PositionState,,96552.8,99932.148,0.0,0.0,0,0.0,None,17.165267584161175,-108.51446412739969,losscut,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-12 00:00:00,101128.3,102636.2,99300.0,99982.5,117317.241,11830766327.1368,2024-12-12 00:00:00,100475.3,65.47,98484.81,94374.91,96429.86,100539.77,92319.95,102594.72,90265.0,8.52,3336.39,3875.66,-539.26,25.47,12.59,39.55,43.48,118038.32021428572,2489.2,-4045.4400000000023,1044.12,4.08,98809.15,99372.02,64.47000000000116,-8155.350000000006,-1103.2799999999988,-1666.1500000000087,-4.530000000000001,562.8700000000099,-562.8700000000099,562.8700000000099,0.0,35.47,12.879999999999999,-539.27,8219.820000000007,0.0,6784633.19,46.36,5.0,4316.51,0.005262175563097241,1.97,96600.26,4371.98,4718.07,-346.09,0.0,IdleState,,99982.5,103870.70833333333,0.0,-39.9888888888888,0,0.0,SHORT,11.97892356162345,-54.66637411547024,losscut,2024-12-15 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-12-13 00:00:00,99982.5,101935.7,99168.0,101415.8,80764.043,8125220068.2086,2024-12-13 00:00:00,100983.82,66.36,99070.57,94656.57,96863.57,101277.58,92449.56,103484.58,90242.56,9.11,3315.25,3763.58,-448.33,24.28,12.22,39.09,42.97,117196.70542857143,-841.61,-4120.25,1244.27,-1.13,99165.71,100016.74,293.75999999999476,-8534.26000000001,-967.0800000000017,-1818.1100000000006,-3.6400000000000006,851.0299999999988,-851.0299999999988,851.0299999999988,0.0,36.36,12.06,-448.3299999999999,8828.020000000004,0.0,6835054.91,46.07,3.78,4205.88,0.00504837984020932,1.97,97058.34,4274.9,4629.44,-354.53,-26.230013162326717,PositionState,,99982.5,103870.70833333333,0.0,0.0,0,0.0,None,11.97892356162345,-35.08021178706269,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-14 00:00:00,101415.8,102748.0,100577.1,101419.9,51260.197,5204702619.6375,2024-12-14 00:00:00,101541.22,67.36,99692.62,94925.5,97309.06,102076.17,92541.95,104459.73,90158.39,9.79,3305.36,3671.94,-366.57,24.78,11.76,38.84,42.48,117849.56764285716,652.86,-4232.1600000000035,1444.0,-0.22,99637.38,100626.53,534.9499999999971,-8999.270000000004,-914.6900000000023,-1903.8399999999965,-2.6400000000000006,989.1499999999942,-989.1499999999942,989.1499999999942,0.0,37.36,13.020000000000001,-366.5799999999999,9534.220000000001,0.0,6823595.8,48.97,5.04,4060.53,0.00550451842815503,1.97,97473.23,4183.22,4540.19,-356.97,-26.29971316232673,PositionState,,99982.5,103870.70833333333,0.0,0.0,0,0.0,None,-9.86585702497954,-40.263776660915745,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-15 00:00:00,101419.9,105338.2,101243.4,104515.6,77174.467,7954830989.1851,2024-12-15 00:00:00,103903.2,71.24,100567.67,95306.48,97937.07,103198.26,92675.89,105828.85,90045.29,10.74,3448.37,3627.22,-178.85,27.55,10.91,39.15,41.98,119282.20642857144,1432.63,-5966.12999999999,1786.73,4.11,100129.46,101937.2,-704.9400000000023,-11227.309999999998,-1966.0,-3773.7399999999907,1.2399999999999949,1807.7399999999907,-1807.7399999999907,1807.7399999999907,0.0,41.239999999999995,16.64,-178.8499999999999,10522.369999999995,71.42,6869763.28,49.73,7.05,4062.97,0.022994872059410927,1.97,98143.14,4117.16,4455.59,-338.42,-39.9888888888888,PositionState,,99982.5,103870.70833333333,0.0,0.0,0,0.0,None,-13.711206961218158,-54.66637411547024,losscut,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-16 00:00:00,104515.6,107850.0,103304.3,106094.2,136569.347,14424459457.7338,2024-12-16 00:00:00,105835.67,73.97,101501.74,95876.9,98689.32,104314.15,93064.48,107126.57,90252.07,11.39,3675.28,3636.83,38.44,29.74,10.05,39.89,41.52,119367.99057142859,85.78,-7146.349999999991,1849.38,5.81,100798.71,103496.58,-1521.520000000004,-12771.190000000002,-2339.0899999999965,-5036.959999999992,3.969999999999999,2697.8699999999953,-2697.8699999999953,2697.8699999999953,0.0,43.97,19.689999999999998,38.45000000000027,11249.669999999998,78.57,6900831.4,58.02,10.1,4097.45,0.01842791168511205,1.97,98899.48,4078.82,4380.23,-301.41,0.0,IdleState,,106094.2,97249.7,0.0,90.49105434604341,0,0.0,SHORT,142.53602947192203,-23.037108720363655,normal,2024-12-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-17 00:00:00,106094.2,108421.6,105300.0,106084.6,100762.057,10756895824.6775,2024-12-17 00:00:00,106472.7,74.81,102585.75,96275.43,99430.59,105740.91,93120.28,108896.07,89965.12,12.69,3861.98,3681.86,180.11,29.11,9.49,40.67,41.52,118969.1845,-398.8,-7042.110000000001,2486.85,2.11,101446.58,104687.03,-731.7899999999936,-13352.419999999998,-1785.6699999999983,-5026.119999999995,4.810000000000002,3240.449999999997,-3240.449999999997,3240.449999999997,0.0,44.81,19.619999999999997,180.1199999999999,12620.630000000005,85.71,6850721.51,64.27,11.53,4027.75,0.006001006100040376,1.97,99582.96,4056.82,4315.55,-258.73,-0.8839475120919258,PositionState,,106094.2,97249.7,0.0,0.0,0,0.0,None,6.385800354779031,-23.037108720363655,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-18 00:00:00,106084.6,106470.3,100221.4,101250.6,174283.835,18015759804.5041,2024-12-18 00:00:00,102298.22,60.83,102807.48,96599.92,99703.7,105911.27,93496.13,109015.05,90392.35,12.45,3631.24,3671.74,-40.49,26.01,17.14,39.23,41.0,122056.63092857144,3087.44,-2594.520000000004,1221.27,-11.38,101984.1,103731.5,3613.050000000003,-8802.089999999997,1433.2799999999988,-314.11999999999534,-9.170000000000002,1747.3999999999942,-1747.3999999999942,1747.3999999999942,0.0,30.83,8.870000000000001,-40.5,12415.14,85.71,6733847.12,54.9,4.62,4186.4,-0.03999634125939693,1.97,99741.6,4006.01,4253.64,-247.63,37.7880524879081,PositionState,,106094.2,97249.7,0.0,0.0,0,0.0,None,54.25458111753519,-4.64496287261702,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-19 00:00:00,100148.6,102742.4,95640.5,97399.4,202086.54,20062720081.8751,2024-12-19 00:00:00,98295.42,50.99,102643.27,96495.89,99569.58,105716.95,93422.2,108790.64,90348.52,12.34,3089.77,3555.35,-465.57,23.0,22.61,36.49,39.82,116297.69385714286,-5758.93,1274.1600000000035,49.97,-11.57,102194.83,101557.07,7421.529999999999,-4873.220000000001,3261.6500000000087,3899.4100000000035,-19.009999999999998,-637.7599999999948,637.7599999999948,0.0,637.7599999999948,20.990000000000002,0.39000000000000057,-465.5799999999999,12294.75,85.71,6631860.55,57.45,1.02,4394.65,-0.03991483899913586,1.98,99518.8,3902.77,4183.47,-280.69,68.59765248790815,PositionState,,106094.2,97249.7,0.0,0.0,0,0.0,None,107.17547253289995,33.54194685477618,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-20 00:00:00,97399.4,98221.5,92230.0,97757.3,191089.684,18286850440.5533,2024-12-20 00:00:00,96491.52,47.28,102358.87,96193.98,99276.43,105441.32,93111.54,108523.77,90029.09,12.41,2486.43,3341.56,-855.13,20.82,25.86,34.66,39.08,120288.62357142857,3990.92,2784.909999999989,-159.28,-8.44,101810.78,99530.85,8949.800000000003,-3379.9800000000105,3039.3300000000017,5319.259999999995,-22.72,-2279.929999999993,2279.929999999993,0.0,2279.929999999993,17.28,-5.039999999999999,-855.1300000000001,12329.780000000013,-21.42,6793340.35,47.81,-2.99,4508.71,-0.018522305166589117,1.98,99351.23,3764.04,4099.58,-335.53,65.73445248790814,PositionState,,106094.2,97249.7,0.0,0.0,0,0.0,None,142.53602947192203,80.41529148624515,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-21 00:00:00,97757.3,99482.8,96326.7,97249.7,69652.31,6808157121.6167,2024-12-21 00:00:00,97577.22,49.66,102176.68,96052.52,99114.6,105238.76,92990.44,108300.83,89928.36,12.35,2072.0,3087.65,-1015.64,21.8,24.54,32.61,38.3,121870.45585714285,1581.83,1537.3800000000047,-357.09,0.12,101488.77,98749.39,7661.539999999994,-4586.779999999999,1172.1699999999983,3911.550000000003,-20.340000000000003,-2739.3800000000047,2739.3800000000047,0.0,2739.3800000000047,19.659999999999997,-2.7399999999999984,-1015.6500000000001,12248.319999999992,-21.42,6764427.61,48.44,-2.23,4412.1,0.011188935701320016,1.98,99151.32,3596.51,3998.97,-402.45,90.49105434604341,PositionState,,106094.2,97249.7,0.0,0.0,0,0.0,None,100.0608517524992,67.33795078336043,normal,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-22 00:00:00,97249.7,97431.6,94200.0,95144.7,76364.427,7321873620.2492,2024-12-22 00:00:00,95480.25,45.4,101871.26,95665.68,98768.47,104974.05,92562.89,108076.85,89460.09,12.56,1556.41,2781.4,-1224.99,20.63,26.74,31.2,36.72,123483.16642857144,1612.71,3288.220000000001,-39.72,-2.39,100877.26,97441.73,9493.800000000003,-2917.3600000000006,1961.479999999996,5397.009999999995,-24.6,-3435.529999999999,3435.529999999999,0.0,3435.529999999999,15.399999999999999,-6.109999999999999,-1224.99,12411.160000000003,-21.42,6732710.71,44.78,-5.12,4327.78,-0.021724644720706895,1.98,98770.19,3393.87,3877.95,-484.08,0.0,IdleState,,95144.7,94251.0,0.0,-10.493061305569176,1,0.0,LONG,49.40517790271033,-29.256061241456315,normal,2024-12-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-23 00:00:00,95144.7,96500.0,92465.8,94837.0,125462.025,11852960114.939,2024-12-23 00:00:00,94659.95,43.82,101538.63,95215.73,98377.18,104700.08,92054.29,107861.53,88892.84,12.85,1069.29,2438.98,-1369.69,19.25,27.83,30.27,35.45,119915.45449999999,-3567.71,3717.229999999996,-30.07,-3.64,100112.68,96329.02,10040.130000000005,-2605.6600000000035,1669.070000000007,5452.729999999996,-26.18,-3783.659999999989,3783.659999999989,0.0,3783.659999999989,13.82,-8.579999999999998,-1369.69,12645.790000000008,-21.42,6754735.45,46.18,-2.87,4306.81,-0.008628423544843363,1.98,98396.05,3166.58,3735.67,-569.09,-4.114522289828558,PositionState,,95144.7,94251.0,0.0,0.0,0,0.0,None,13.144618985608327,-29.256061241456315,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-24 00:00:00,94837.0,99435.7,93508.6,98628.3,105970.467,10250521010.5092,2024-12-24 00:00:00,97550.22,50.38,101466.87,95129.98,98298.42,104635.32,91961.53,107803.77,88793.08,12.89,906.01,2132.39,-1226.37,22.15,25.17,28.56,34.28,116524.83457142858,-3390.61,748.1999999999971,-245.97,4.17,99406.79,96817.5,7085.100000000006,-5588.690000000002,-732.7200000000012,1856.5699999999924,-19.619999999999997,-2589.2899999999936,2589.2899999999936,0.0,2589.2899999999936,20.380000000000003,-3.020000000000003,-1226.3799999999999,12673.790000000008,-21.42,6831834.95,53.77,1.19,4422.54,0.03007632604854254,1.99,98418.14,2954.17,3579.37,-625.19,33.798477710171454,PositionState,,95144.7,94251.0,0.0,0.0,0,0.0,None,43.999727047328996,-18.29591317225229,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-25 00:00:00,98628.3,98852.0,97688.1,97981.8,16024.338,1573297330.3469,2024-12-25 00:00:00,98125.92,51.59,101424.94,95139.05,98281.99,104567.89,91996.1,107710.84,88853.15,12.79,813.69,1868.65,-1054.95,21.71,24.67,26.98,33.27,108912.92700000001,-7611.9,156.07000000000698,-166.76,2.96,98550.15,97340.86,6441.970000000001,-6129.819999999992,-785.0599999999977,424.2299999999959,-18.409999999999997,-1209.2899999999936,1209.2899999999936,0.0,1209.2899999999936,21.590000000000003,-2.960000000000001,-1054.96,12571.789999999994,-21.42,6823897.81,50.55,-1.82,4189.78,0.00588422953450504,1.99,98376.63,2750.79,3413.66,-662.86,27.333477710171536,PositionState,,95144.7,94251.0,0.0,0.0,0,0.0,None,41.65134697991588,28.19510611731406,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-26 00:00:00,99405.2,99950.0,95137.5,95676.3,61216.613,5948588877.7778,2024-12-26 00:00:00,96610.02,48.25,101335.9,94909.62,98122.76,104549.03,91696.48,107762.17,88483.34,13.09,611.16,1617.15,-1005.98,19.95,26.97,26.12,32.6,104905.73928571427,-4007.18,1512.7399999999907,213.33,-4.49,97454.3,97048.52,7939.009999999995,-4913.540000000008,438.5,844.2799999999988,-21.75,-405.77999999999884,405.77999999999884,0.0,0.0,18.25,-7.02,-1005.9900000000001,12852.550000000003,-21.42,6776388.63,44.51,-3.84,4234.26,-0.01556908930749448,1.99,98119.76,2539.6,3238.84,-699.24,4.2784777101714715,PositionState,,95144.7,94251.0,0.0,0.0,0,0.0,None,49.40517790271033,-1.1756742099139275,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-27 00:00:00,95743.2,97500.0,93380.1,94251.0,103774.46,9901230580.6281,2024-12-27 00:00:00,94845.52,44.62,101180.34,94440.94,97810.64,104550.04,91071.24,107919.74,87701.54,13.78,304.76,1354.67,-1049.91,18.56,28.06,25.71,32.27,106549.3405,1643.6,2965.1199999999953,607.38,-4.24,96626.22,96167.32,9704.51999999999,-3774.279999999999,1321.800000000003,1780.699999999997,-25.380000000000003,-458.8999999999942,458.8999999999942,0.0,0.0,14.619999999999997,-9.5,-1049.91,13478.799999999988,-21.42,6716487.66,38.5,-6.07,4226.09,-0.018432999754093744,1.99,97751.75,2315.84,3054.24,-738.4,-10.493061305569176,PositionState,,95144.7,94251.0,0.0,0.0,0,0.0,None,23.65492591810166,-19.646487613077603,normal,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-28 00:00:00,94251.0,95699.9,94070.2,95255.8,36894.789,3495950021.5171,2024-12-28 00:00:00,95070.42,45.19,101023.92,94075.41,97549.67,104498.17,90601.16,107972.43,87126.9,14.24,79.17,1099.57,-1020.4,18.02,27.25,25.32,32.24,105523.23992857142,-1026.1,2479.25,419.22,-1.12,96267.89,95728.56,9427.75,-4469.259999999995,658.1399999999994,1197.4700000000012,-24.810000000000002,-539.3300000000017,539.3300000000017,0.0,539.3300000000017,15.189999999999998,-9.23,-1020.4,13897.009999999995,-21.42,6733274.48,35.4,-6.37,4040.63,0.0023684173653827955,1.99,97514.32,2095.2,2862.43,-767.23,0.0,IdleState,,95255.8,96960.5,0.0,16.796023129300146,1,0.0,LONG,26.07944734073933,-40.90964938617922,normal,2025-01-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-12-29 00:00:00,95255.8,95300.0,92926.7,93699.0,50241.219,4730768959.8991,2024-12-29 00:00:00,93906.17,42.75,100838.34,93566.99,97202.67,104474.02,89931.31,108109.69,86295.64,14.96,-191.34,841.39,-1032.73,17.25,28.15,25.23,32.56,103599.4365,-1923.8,3296.5,593.83,-2.2,95980.63,94999.6,10567.850000000006,-3974.8600000000006,1093.4300000000076,2074.4600000000064,-27.25,-981.0299999999988,981.0299999999988,0.0,981.0299999999988,12.75,-10.899999999999999,-1032.73,14542.710000000006,-21.42,6715731.44,30.62,-9.62,3921.54,-0.012321787902852105,1.99,97151.39,1869.5,2663.85,-794.34,-16.594550315309732,PositionState,,95255.8,96960.5,0.0,0.0,0,0.0,None,-0.6359862601543456,-25.55100455825275,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-30 00:00:00,93699.0,95000.0,91463.7,92739.3,128458.068,11959785141.1981,2024-12-30 00:00:00,92985.57,40.88,100621.92,92980.16,96801.04,104442.8,89159.28,108263.68,85338.4,15.78,-474.54,578.2,-1052.75,16.13,29.01,25.47,33.07,103020.05942857142,-579.37,3815.4699999999866,716.66,-2.75,95470.44,94193.99,11457.229999999996,-3826.290000000008,1208.4199999999983,2484.8699999999953,-29.119999999999997,-1276.449999999997,1276.449999999997,0.0,1276.449999999997,10.880000000000003,-12.880000000000003,-1052.74,15283.520000000004,-92.85,6679947.13,20.9,-12.14,3894.02,-0.009851772431565833,1.99,96731.69,1637.89,2458.66,-820.76,-26.191550315309712,PositionState,,95255.8,96960.5,0.0,0.0,0,0.0,None,-3.7854007839942825,-40.90964938617922,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-31 00:00:00,92739.3,96322.1,91981.4,93530.0,98560.554,9282689586.2034,2024-12-31 00:00:00,93840.87,43.36,100466.24,92572.0,96519.12,104413.36,88624.88,108360.48,84677.76,16.35,-622.79,338.0,-960.8,17.26,26.72,25.18,32.21,102862.8092142857,-157.25,2678.25,473.73,2.3,95288.29,94052.74,10572.490000000005,-5215.989999999991,211.8700000000099,1447.4199999999983,-26.64,-1235.5499999999884,1235.5499999999884,0.0,1235.5499999999884,13.36,-9.459999999999997,-960.79,15788.479999999996,-92.85,6651712.04,20.06,-11.86,3925.93,0.009156155577812674,1.99,96427.13,1413.46,2249.62,-836.15,-18.284550315309673,PositionState,,95255.8,96960.5,0.0,0.0,0,0.0,None,10.09406902256867,-35.47480972287267,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-01-01 00:00:00,93530.0,95158.4,92840.0,94564.6,46830.37,4399935460.3038,2025-01-01 00:00:00,94281.9,44.65,100316.52,92295.57,96306.05,104327.0,88285.1,108337.47,84274.62,16.65,-696.66,131.07,-827.73,16.51,25.56,24.92,30.71,93758.99028571427,-9103.81,2024.1500000000087,223.97,1.54,95246.29,94144.4,10045.100000000006,-5996.799999999988,-137.5,964.3899999999994,-25.35,-1101.8899999999994,1101.8899999999994,0.0,1101.8899999999994,14.649999999999999,-9.049999999999997,-827.73,16041.899999999994,-85.71,6674553.56,25.71,-7.83,3811.1,0.0046887551994082765,1.98,96249.95,1207.39,2041.17,-833.78,-7.938550315309669,PositionState,,95255.8,96960.5,0.0,0.0,0,0.0,None,-2.122509915406886,-26.46118535564242,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
