start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,exit_time,pred_v1,pred_v2,pred_v3,pred_v4,pred_v5,pred_v6,pred_v7,pred_v8,pred_v9,pred_v10,pred_v11,pred_v12,pred_v13,pred_v14,pred_v15,pred_v16,pred_v17,pred_v18,pred_target,order_id
2024-10-06 00:00:00,62035.0,64464.0,61791.3,62120.7,319860.124,20107224920.5392,2024-10-06 00:00:00,62624.17,52.5,64156.47,58759.58,61458.02,66854.91,56061.14,69553.35,53362.7,17.56,285.13,-217.21,502.35,21.51,23.46,16.56,19.47,362139.5558571429,-849.98,-1166.1500000000015,-140.17,2.89,62372.97,62520.62,4230.740000000005,-6563.029999999999,-103.54999999999563,-251.1999999999971,-17.5,147.65000000000146,-147.65000000000146,0.0,0.0,22.5,-1.9499999999999993,502.34000000000003,10793.770000000004,50.0,9447351.91,53.57,3.68,4055.19,-2.7510433000058274,PositionState,upper,62035.0,65757.1,0.0,0.0,0,0.0,None,4.242641250906763,-60.38297332151196,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-09 00:00:00,62120.7,63436.0,58900.0,62499.6,399999.066,24498896508.6152,2024-10-09 00:00:00,61833.8,50.76,64201.15,58786.47,61493.81,66908.48,56079.14,69615.82,53371.8,17.61,270.52,-119.67,390.19,19.81,26.65,16.43,19.47,360060.76585714286,-2078.79,-339.99000000000524,248.97,-2.26,62636.2,62245.89,5074.679999999993,-5754.6600000000035,412.0899999999965,802.3999999999942,-19.240000000000002,-390.3099999999977,390.3099999999977,0.0,0.0,20.759999999999998,-6.84,390.19,10829.339999999997,50.0,9682201.45,53.71,4.35,4089.53,-9.571243300005941,PositionState,upper,62035.0,65757.1,0.0,0.0,0,0.0,None,74.15398162327719,-35.52603772064153,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-12 00:00:00,62499.6,67300.0,62012.1,66080.1,313631.499,20095700646.6558,2024-10-12 00:00:00,65368.07,57.56,64712.13,59013.45,61862.79,67561.46,56164.11,70410.8,53314.77,18.42,537.92,11.84,526.07,24.63,24.24,15.31,19.12,364891.53885714285,4830.77,-3505.279999999999,621.58,5.52,63251.26,63494.76,2193.3900000000067,-9203.96,-1873.3099999999977,-2116.8099999999977,-12.439999999999998,243.5,-243.5,0.0,0.0,27.560000000000002,0.39000000000000057,526.0799999999999,11397.350000000006,85.71,9851125.57,59.24,11.46,4175.13,-85.54000000000023,PositionState,upper,62035.0,65757.1,0.0,0.0,0,0.0,None,-1.023194970581053,-120.36002095591202,losscut,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-15 00:00:00,66080.1,68525.0,64762.1,67390.4,483235.479,32318831739.9957,2024-10-15 00:00:00,67016.97,60.32,65443.7,59263.63,62353.66,68533.73,56173.59,71623.76,53083.56,19.82,872.83,184.04,688.78,25.14,22.67,14.58,19.22,369643.1282857143,4751.58,-4663.309999999998,1615.77,6.89,63764.1,64903.64,1516.7599999999948,-10843.380000000005,-2113.3300000000017,-3252.8700000000026,-9.68,1139.5400000000009,-1139.5400000000009,1139.5400000000009,0.0,30.32,2.469999999999999,688.7900000000001,12360.14,92.85,10042948.06,67.79,17.77,4145.68,0.0,IdleState,upper,67390.4,72757.5,0.0,78.54190745269366,1,0.0,LONG,92.25751086208143,-33.00662171466556,normal,2024-10-27 00:00:00,0.5108470320701599,0.5108470320701599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-10-18 00:00:00,67390.4,69428.0,67157.0,69034.0,211233.28999999998,14436758475.7805,2024-10-18 00:00:00,68663.25,62.91,66426.08,59483.07,62954.57,69897.58,56011.57,73369.08,52540.07,22.05,1256.6,398.55,858.04,25.73,21.75,14.14,19.22,356014.71685714286,-13628.41,-5708.68,2498.13,2.02,64345.13,66407.48,1234.3300000000017,-12651.68,-2255.770000000004,-4318.120000000003,-7.090000000000003,2062.3499999999985,-2062.3499999999985,2062.3499999999985,0.0,32.91,3.9800000000000004,858.05,13886.010000000002,100.0,10180886.84,74.08,25.29,4011.78,18.84647760115136,PositionState,upper,67390.4,72757.5,0.0,0.0,0,0.0,None,29.13576058310982,-4.5634013153208794,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-21 00:00:00,69034.0,69555.0,65240.2,66659.1,385166.838,25851850633.2728,2024-10-21 00:00:00,67028.35,58.8,66991.09,59694.02,63342.55,70639.62,56045.48,74288.16,52396.95,23.04,1412.54,601.35,811.18,23.76,23.49,13.17,18.53,350885.836,-5128.88,-3685.800000000003,2071.97,-3.11,64604.52,66655.83,3611.2699999999895,-10982.870000000003,-372.5200000000041,-2423.830000000009,-11.200000000000003,2051.310000000005,-2051.310000000005,2051.310000000005,0.0,28.799999999999997,0.2700000000000031,811.1899999999999,14594.139999999992,100.0,10049040.31,65.78,17.93,4033.42,-9.6523223988486,PositionState,upper,67390.4,72757.5,0.0,0.0,0,0.0,None,31.020302001472054,-33.00662171466556,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-24 00:00:00,66659.1,68847.2,65524.5,67069.1,356334.82899999997,24009326094.166603,2024-10-24 00:00:00,67127.47,58.98,67504.19,59901.85,63703.02,71305.36,56100.68,75106.53,52299.51,23.86,1526.52,786.38,740.13,22.35,22.09,12.27,17.77,354049.61092857143,3163.77,-3424.4500000000044,1352.58,-1.98,64772.78,66844.48,4177.889999999999,-11026.79,-282.99000000000524,-2354.6900000000023,-11.020000000000003,2071.699999999997,-2071.699999999997,2071.699999999997,0.0,28.979999999999997,0.26000000000000156,740.14,15204.68,92.85,10023999.17,58.81,12.88,3982.65,-4.7323223988485275,PositionState,upper,67390.4,72757.5,0.0,0.0,0,0.0,None,20.517322348583797,-28.787919941119164,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-27 00:00:00,67069.1,73681.8,66905.2,72757.5,400405.823,28166569271.3204,2024-10-27 00:00:00,71525.5,65.89,68683.1,60212.94,64448.02,72918.18,55977.86,77153.25,51742.78,26.28,1949.27,1018.96,930.3,28.02,19.53,12.67,17.27,357635.6347142857,3586.02,-7077.480000000003,2401.37,6.81,65864.7,68716.89,1392.679999999993,-15547.64,-2808.6100000000006,-5660.800000000003,-4.109999999999999,2852.1900000000023,-2852.1900000000023,2852.1900000000023,0.0,35.89,8.489999999999998,930.31,16940.319999999992,100.0,10315177.62,59.78,19.54,4182.22,78.54190745269366,PositionState,upper,67390.4,72757.5,0.0,0.0,0,0.0,None,92.25751086208143,-8.29983855267219,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-30 00:00:00,72757.5,73044.2,68800.0,69495.5,427282.726,30308326025.6239,2024-10-30 00:00:00,70208.8,62.49,69403.46,60589.87,64996.66,73810.25,56183.08,78217.04,51776.29,27.12,2153.23,1245.81,907.41,25.99,18.11,13.04,16.7,356695.88049999997,-939.75,-5212.139999999999,2299.66,5.05,66821.82,69313.65,3601.449999999997,-14025.720000000001,-895.1500000000087,-3386.979999999996,-7.509999999999998,2491.829999999987,-2491.829999999987,2491.829999999987,0.0,32.49,7.879999999999999,907.4200000000001,17627.17,42.85,10027933.13,50.92,12.51,4186.65,0.0,IdleState,upper,69495.5,72970.275,0.0,-56.20999999999977,0,0.0,SHORT,41.32872552899111,-118.252830111302,losscut,2024-11-05 00:00:00,0.012141593731939793,0.012141593731939793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-11-02 00:00:00,69495.5,69919.0,66808.0,67838.7,310148.937,21214904598.991898,2024-11-02 00:00:00,68101.1,57.39,69542.36,61042.29,65292.32,73792.39,56792.26,78042.43,52542.22,26.03,2120.35,1420.72,699.63,24.58,20.6,12.74,15.95,362298.2787142857,5602.39,-2808.780000000006,265.03,-5.93,67430.36,68828.63,5691.289999999994,-11308.840000000004,727.5299999999988,-670.7400000000052,-12.61,1398.270000000004,-1398.270000000004,1398.270000000004,0.0,27.39,3.979999999999997,699.6299999999999,17000.129999999997,42.85,9923294.0,45.53,7.35,4109.82,15.76751667559828,PositionState,upper,69495.5,72970.275,0.0,0.0,0,0.0,None,41.32872552899111,-7.913311725219464,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-05 00:00:00,67838.7,76890.0,67449.5,75874.8,636267.62,46592236991.0591,2024-11-05 00:00:00,74022.27,65.83,70359.55,61887.94,66123.75,74595.35,57652.14,78831.15,53416.34,25.62,2542.78,1645.13,897.64,31.98,17.5,13.92,16.07,381830.26399999997,19531.98,-7898.520000000004,-74.77,9.09,68784.64,70906.08,573.0800000000017,-16370.130000000005,-3116.1900000000023,-5237.630000000005,-4.170000000000002,2121.4400000000023,-2121.4400000000023,2121.4400000000023,0.0,35.83,14.48,897.6500000000001,16943.210000000006,64.28,10422717.41,49.08,14.41,4490.58,-56.20999999999977,PositionState,upper,69495.5,72970.275,0.0,0.0,0,0.0,None,31.17483067248967,-118.252830111302,losscut,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-08 00:00:00,75874.8,81700.0,75610.0,80428.5,333302.353,26077584254.319603,2024-11-08 00:00:00,79541.75,71.49,72300.08,62503.22,67401.65,77198.52,57604.79,82096.95,52706.35,29.07,3285.06,1973.12,1311.94,36.42,15.85,15.73,16.78,391740.9877857143,9910.72,-12140.100000000006,3453.48,13.49,70359.49,74360.35,-2343.229999999996,-21936.96,-5181.399999999994,-9182.259999999995,1.4899999999999949,4000.8600000000006,-4000.8600000000006,4000.8600000000006,0.0,41.489999999999995,20.57,1311.94,19593.730000000003,71.42,10616842.77,50.95,21.22,4604.82,0.0,IdleState,upper,80428.5,84449.925,0.0,-51.1,0,0.0,SHORT,0.8980479556376166,-162.37989456473755,losscut,2024-11-11 00:00:00,0.028873123228549957,0.028873123228549957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-11-11 00:00:00,80428.5,93400.0,80267.8,90411.2,897876.986,78417857621.482,2024-11-11 00:00:00,88622.54,77.96,76135.44,62709.93,69422.69,82848.2,55997.18,89560.95,49284.42,38.67,4553.57,2489.21,2064.36,45.89,13.0,18.6,18.05,414201.07535714284,22460.08,-19199.84999999999,9860.45,16.75,72760.11,80065.22,-5774.3399999999965,-32625.359999999993,-8557.319999999992,-15862.429999999993,7.959999999999994,7305.110000000001,-7305.110000000001,7305.110000000001,0.0,47.959999999999994,32.89,2064.3599999999997,26851.019999999997,78.57,11106018.29,64.79,43.63,5213.92,-51.1,PositionState,upper,80428.5,84449.925,0.0,0.0,0,0.0,None,0.8980479556376166,-162.37989456473755,losscut,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-14 00:00:00,90411.2,91948.0,87083.7,90625.4,368303.474,33084258932.6363,2024-11-14 00:00:00,90070.62,78.79,79461.55,63316.77,71389.16,87533.93,55244.38,95606.32,47171.99,45.23,5611.05,3113.58,2497.47,42.82,12.13,21.26,18.91,417360.646,3159.57,-18681.459999999992,11088.2,7.26,75138.71,84067.38,-2536.6900000000023,-34826.24,-6003.239999999991,-14931.909999999989,8.790000000000006,8928.669999999998,-8928.669999999998,8928.669999999998,0.0,48.790000000000006,30.689999999999998,2497.4700000000003,32289.549999999996,78.57,11274038.81,70.54,46.23,5188.95,0.0,IdleState,upper,90625.4,95702.8,0.0,54.92623547040912,1,0.0,LONG,98.9227309341533,-21.95177003356671,normal,2024-11-26 00:00:00,0.9896563291549683,0.9896563291549683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-11-17 00:00:00,90625.4,93980.0,88735.7,92341.4,415008.264,37928159642.8236,2024-11-17 00:00:00,91849.62,79.79,82651.65,64023.89,73337.77,91965.54,54710.01,101279.42,45396.13,50.79,6517.53,3794.37,2723.16,42.53,11.25,23.89,20.16,424156.9417142857,6796.29,-18511.84999999999,9651.7,-2.47,77896.63,87180.27,115.91999999999825,-37139.60999999999,-4669.349999999991,-13952.98999999999,9.790000000000006,9283.64,-9283.64,9283.64,0.0,49.790000000000006,31.28,2723.16,37255.52999999999,92.85,11429705.49,71.73,46.66,5192.9,11.291269358049489,PositionState,upper,90625.4,95702.8,0.0,0.0,0,0.0,None,35.91611248060703,-21.95177003356671,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-20 00:00:00,92341.4,99690.0,91511.0,98947.0,469883.892,45388570741.9906,2024-11-20 00:00:00,97273.75,82.51,86439.72,64795.06,75617.39,97262.05,53972.73,108084.38,43150.4,57.24,7586.15,4552.72,3033.42,45.47,10.04,26.75,21.03,429148.71499999997,4991.77,-21656.36,10465.4,3.85,81246.21,91217.66,-11.69999999999709,-43301.02,-6056.0899999999965,-16027.539999999994,12.510000000000005,9971.449999999997,-9971.449999999997,9971.449999999997,0.0,52.510000000000005,35.43,3033.4299999999994,43289.32,100.0,11814218.62,78.29,57.31,5406.19,57.53046935804959,PositionState,upper,90625.4,95702.8,0.0,0.0,0,0.0,None,98.9227309341533,8.672094799029901,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-23 00:00:00,98947.0,98979.9,92620.0,93004.1,325846.669,31501439427.9125,2024-11-23 00:00:00,94402.02,76.64,89097.2,65715.6,77406.4,100788.0,54024.8,112478.8,42334.0,60.41,8107.86,5263.75,2844.1,41.7,9.2,29.39,21.99,430021.2271428572,872.51,-16995.62000000001,8770.39,0.0,83788.05,92491.4,6385.979999999996,-40377.22,-1910.62000000001,-10613.970000000001,6.640000000000001,8703.349999999991,-8703.349999999991,8703.349999999991,0.0,46.64,32.5,2844.1099999999997,46763.2,92.85,11527730.34,72.27,44.41,5474.31,15.930169358049637,PositionState,upper,90625.4,95702.8,0.0,0.0,0,0.0,None,91.08717931176025,20.90928216592706,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-26 00:00:00,93004.1,97276.0,90835.5,95702.8,374635.028,35224916412.7573,2024-11-26 00:00:00,94879.27,76.93,91466.63,66674.33,79070.48,103862.78,54278.19,116258.93,41882.04,62.7,8462.27,5903.45,2558.81,38.24,10.74,31.3,22.72,422264.05207142857,-7757.17,-15808.790000000008,6347.33,-8.76,86529.21,93446.55,8983.509999999995,-40601.08,-1432.7200000000012,-8350.059999999998,6.930000000000007,6917.3399999999965,-6917.3399999999965,6917.3399999999965,0.0,46.93000000000001,27.5,2558.8200000000006,49584.59,85.71,11719343.6,65.06,41.57,5543.33,54.92623547040912,PositionState,upper,90625.4,95702.8,0.0,0.0,0,0.0,None,72.28560712559616,1.2183345949370277,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-29 00:00:00,95702.8,98735.3,95420.3,97265.4,191784.3,18604919123.197098,2024-11-29 00:00:00,97171.6,78.34,93664.45,67924.34,80794.4,106534.51,55054.29,119404.56,42184.23,63.71,8826.38,6488.04,2338.33,38.49,10.26,33.2,23.19,420874.8385,-1389.21,-16377.200000000012,4970.4,-2.72,89759.27,94936.57,9362.909999999989,-42117.310000000005,-2235.029999999999,-7412.330000000002,8.340000000000003,5177.300000000003,-5177.300000000003,5177.300000000003,0.0,48.34,28.230000000000004,2338.3399999999992,51480.219999999994,71.42,11741050.23,65.36,41.51,5384.16,0.0,IdleState,upper,97265.4,92402.12999999999,0.0,-51.1,1,0.0,LONG,75.32388763116185,-70.34764613110096,losscut,2024-12-05 00:00:00,0.9199175834655762,0.9199175834655762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-02 00:00:00,97265.4,99117.6,93605.4,98671.8,372773.29600000003,35826572814.377396,2024-12-02 00:00:00,97516.65,78.55,95493.71,69280.28,82386.99,108600.42,56173.56,121707.14,43066.85,63.63,9038.59,6998.15,2040.43,35.68,11.92,34.4,23.33,419989.58550000004,-885.25,-15129.659999999989,3618.37,-4.22,92369.75,95968.6,11083.770000000004,-41343.09,-1548.0499999999884,-5146.899999999994,8.549999999999997,3598.850000000006,-3598.850000000006,3598.850000000006,0.0,48.55,23.759999999999998,2040.4400000000005,52426.86,71.42,12053527.33,63.99,45.48,5393.31,9.085766181755767,PositionState,upper,97265.4,92402.12999999999,0.0,0.0,0,0.0,None,17.94274284586313,-38.729002708054374,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-05 00:00:00,98671.8,104698.8,90530.0,99913.0,465434.985,46437516364.563705,2024-12-05 00:00:00,98763.7,79.34,97197.1,70696.26,83946.68,110447.52,57445.84,123697.94,44195.42,63.13,9201.32,7438.78,1762.53,36.31,9.91,36.02,24.34,427782.4537857142,7792.86,-14817.020000000004,2640.73,-0.16,94505.53,97086.64,11683.820000000007,-41317.86,-1677.0599999999977,-4258.169999999998,9.340000000000003,2581.1100000000006,-2581.1100000000006,2581.1100000000006,0.0,49.34,26.400000000000002,1762.54,53001.68000000001,100.0,12204542.08,70.16,47.12,6020.13,-51.1,PositionState,upper,97265.4,92402.12999999999,0.0,0.0,0,0.0,None,75.32388763116185,-70.34764613110096,losscut,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-08 00:00:00,99913.0,101464.8,93888.0,96552.8,382635.61699999997,37365050751.5811,2024-12-08 00:00:00,97114.6,75.39,98188.01,72213.52,85200.77,111175.26,59226.27,124162.5,46239.03,60.97,9092.41,7769.51,1322.9,33.1,9.04,37.52,25.28,426513.1533571429,-1269.3,-11913.830000000002,794.4,-1.7,95449.09,97097.82,14060.659999999989,-37888.33000000001,-16.779999999998836,-1665.5100000000093,5.390000000000001,1648.7300000000105,-1648.7300000000105,1648.7300000000105,0.0,45.39,24.060000000000002,1322.8999999999996,51948.99,78.57,12091056.34,63.55,35.77,6131.32,0.0,IdleState,upper,96552.8,100941.56363636364,0.0,-51.21,0,0.0,SHORT,9.93778649609343,-70.51653487003996,losscut,2024-12-11 00:00:00,0.19706158339977264,0.19706158339977264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-12-11 00:00:00,96552.8,102636.2,95574.3,101415.8,320672.328,32128778730.0369,2024-12-11 00:00:00,100260.52,77.67,99572.28,73697.77,86635.03,112509.54,60760.51,125446.8,47823.26,59.73,9154.42,8046.49,1107.92,31.76,8.3,39.02,25.88,418898.1249285714,-7615.02,-13625.490000000005,527.77,-3.81,96581.3,98362.9,12249.01999999999,-39500.01,-1897.62000000001,-3679.220000000001,7.670000000000002,1781.5999999999913,-1781.5999999999913,1781.5999999999913,0.0,47.67,23.46,1107.9300000000003,51749.02999999999,78.57,12300894.89,69.41,42.8,6197.79,-51.21,PositionState,upper,96552.8,100941.56363636364,0.0,0.0,0,0.0,None,9.93778649609343,-70.51653487003996,losscut,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-14 00:00:00,101415.8,107850.0,100577.1,106094.2,265004.011,27583993066.5564,2024-12-14 00:00:00,105153.87,80.67,101493.32,75304.13,88398.73,114587.92,62209.54,127682.51,49114.94,59.25,9489.03,8335.0,1154.03,35.06,7.61,40.83,27.37,415673.48735714285,-3224.63,-16755.14,1963.63,2.65,98059.55,101079.28,9434.050000000003,-42944.329999999994,-4074.5899999999965,-7094.319999999992,10.670000000000002,3019.729999999996,-3019.729999999996,3019.729999999996,0.0,50.67,27.450000000000003,1154.0300000000007,52378.38,100.0,12437946.08,73.76,54.4,6274.58,0.0,IdleState,upper,106094.2,95255.8,0.0,151.58740600334417,0,0.0,SHORT,194.36731291625742,-34.555663080545536,normal,2024-12-26 00:00:00,0.03383844718337059,0.03383844718337059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-17 00:00:00,106094.2,108421.6,95640.5,97399.4,477132.43200000003,48835375711.0567,2024-12-17 00:00:00,99715.22,69.49,102264.93,76688.05,89476.49,115053.37,63899.61,127841.81,51111.17,57.17,9209.2,8509.84,699.36,30.31,11.81,41.05,28.39,404306.6882142857,-11366.79,-10238.729999999996,853.76,-5.65,98330.82,100533.66,15338.149999999994,-35815.61,818.4400000000023,-1384.3999999999942,-0.5100000000000051,2202.8399999999965,-2202.8399999999965,2202.8399999999965,0.0,39.489999999999995,18.5,699.3600000000006,51153.759999999995,100.0,12092136.97,64.84,34.7,6739.33,60.040296665018296,PositionState,upper,106094.2,95255.8,0.0,0.0,0,0.0,None,146.14837163577258,-34.555663080545536,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-20 00:00:00,97399.4,99482.8,92230.0,95144.7,337106.421,32416881182.419197,2024-12-20 00:00:00,95500.54,62.28,102038.28,78062.14,90050.21,114026.35,66074.07,126014.42,54085.99,53.25,8548.8,8517.63,31.16,27.99,14.51,40.38,29.49,404578.40735714283,271.71,-5450.329999999987,-2736.02,-9.77,98452.88,98520.41,18525.810000000012,-29426.469999999987,3019.87000000001,2952.340000000011,-7.719999999999999,67.52999999999884,-67.52999999999884,0.0,0.0,32.28,13.479999999999999,31.170000000000073,47952.28,92.85,12025978.07,59.25,20.06,6776.01,75.82319666501834,PositionState,upper,106094.2,95255.8,0.0,0.0,0,0.0,None,194.36731291625742,91.824478340946,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-23 00:00:00,95144.7,99435.7,92465.8,97981.8,247456.83,23676778455.795097,2024-12-23 00:00:00,96966.27,63.69,101705.08,79712.68,90708.88,112701.29,68716.47,123697.49,57720.27,48.49,8050.89,8424.28,-373.39,25.94,13.44,39.76,30.51,358119.8247857143,-46458.58,-6257.389999999999,-4994.47,-3.29,98684.77,97898.75,15735.01999999999,-28249.800000000003,932.4799999999959,1718.5,-6.310000000000002,-786.0200000000041,786.0200000000041,0.0,786.0200000000041,33.69,12.500000000000002,-373.3900000000003,43984.81999999999,85.71,12170197.41,54.61,9.41,6789.86,55.96349666501825,PositionState,upper,106094.2,95255.8,0.0,0.0,0,0.0,None,191.03348316873107,92.4903959877166,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-26 00:00:00,99405.2,99950.0,93380.1,95255.8,201885.862,19345769479.923,2024-12-26 00:00:00,95960.42,61.98,101361.7,81056.35,91209.03,111514.37,70903.68,121667.04,60751.01,44.52,7488.81,8237.19,-748.37,24.69,12.51,39.26,31.58,346232.8525,-11886.97,-4751.389999999999,-4699.19,-2.36,98550.19,97123.42,15553.949999999997,-25056.740000000005,1163.0,2589.770000000004,-8.020000000000003,-1426.770000000004,1426.770000000004,0.0,1426.770000000004,31.979999999999997,12.180000000000001,-748.3800000000001,40610.69,78.57,12083587.98,49.17,6.53,6774.15,151.58740600334417,PositionState,upper,106094.2,95255.8,0.0,0.0,0,0.0,None,178.10676332919215,85.21902771310769,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-29 00:00:00,95255.8,96322.1,91463.7,93530.0,277259.841,25973243687.3006,2024-12-29 00:00:00,93711.45,58.21,100330.53,82564.17,91447.35,109213.71,73681.0,118096.88,64797.82,38.85,6783.68,7946.49,-1162.8,23.39,13.92,38.27,32.51,336393.6794285714,-9839.17,-2264.0999999999913,-6264.89,-3.96,98127.39,95758.63,15502.26000000001,-20030.449999999997,2047.1800000000076,4415.940000000002,-11.79,-2368.7599999999948,2368.7599999999948,0.0,2368.7599999999948,28.21,9.47,-1162.8099999999995,35532.71000000001,71.42,12042167.92,42.17,2.02,6637.31,0.0,IdleState,upper,93530.0,0.0,0.0,0.0,1,0.0,LONG,0.0,0.0,None,None,0.924839437007904,0.924839437007904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-01-01 00:00:00,93530.0,98950.0,92840.0,98140.0,203206.164,19542363622.106102,2025-01-01 00:00:00,97017.5,61.88,98842.31,85113.28,91977.8,105706.83,78248.76,112571.35,71384.24,29.85,6419.34,7643.2,-1223.85,24.69,13.0,37.75,33.58,317345.2702857143,-19048.4,-5039.699999999997,-10375.28,0.92,97933.37,96262.17,8689.330000000002,-18768.740000000005,-755.3300000000017,915.8699999999953,-8.119999999999997,-1671.199999999997,1671.199999999997,0.0,1671.199999999997,31.880000000000003,11.690000000000001,-1223.8599999999997,27458.070000000007,28.57,5725396.38,38.73,-0.26,6599.74,49.557045761775605,PositionState,None,0.0,0.0,0.0,0.0,0,0.0,None,85.27398161017854,-12.715968138565268,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-01-04 00:00:00,98140.0,99877.7,97216.0,99493.4,93170.639,9152874870.6815,2025-01-04 00:00:00,99020.12,63.94,97764.62,87532.37,92648.49,102880.75,82416.24,107996.87,77300.11,22.08,6219.06,7358.37,-1139.31,25.0,12.61,37.41,34.37,300725.55385714286,-16619.71,-6371.62999999999,-10500.39,2.0,98145.1,97365.35,3860.6300000000047,-16603.87999999999,-1654.7699999999895,-875.0199999999895,-6.060000000000002,-779.75,779.75,0.0,779.75,33.94,12.39,-1139.3099999999995,20464.509999999995,28.57,5791662.8,43.01,4.89,6318.45,64.44444576177546,PositionState,None,0.0,0.0,0.0,0.0,0,0.0,None,100.15209558430442,57.464722548914644,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
