start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,exit_time,pred_v1,pred_v2,pred_v3,pred_v4,pred_v5,pred_v6,pred_v7,pred_v8,pred_v9,pred_v10,pred_v11,pred_v12,pred_v13,pred_v14,pred_v15,pred_v16,pred_v17,pred_v18,pred_target,order_id
2024-11-27 12:00:00,93431.3,95950.0,92889.0,95653.5,35922.369,3395927745.0425,2024-11-27 12:00:00,95036.5,50.81,96723.56,92475.45,94599.5,98847.62,90351.39,100971.67,88227.34,8.98,-881.5,-796.77,-84.73,23.4,21.64,25.22,22.85,28690.221785714286,1842.21,-437.0,-730.73,9.53,93127.69,93889.16,3811.1199999999953,-4685.110000000001,-1147.3399999999965,-1908.8099999999977,-19.189999999999998,761.4700000000012,-761.4700000000012,761.4700000000012,0.0,20.810000000000002,1.759999999999998,-84.73000000000002,8496.229999999996,-64.28,4676263.74,38.34,-3.1,1739.94,-49.32,PositionState,upper,92196.58949999999,95884.45307999999,0.0,0.0,0,0.0,None,-10.332183688204687,-50.17313680719196,losscut,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-27 16:00:00,95653.5,96714.0,95286.8,96708.3,24288.033,2332990367.6575,2024-11-27 16:00:00,96354.35,57.01,96829.09,92704.17,94766.63,98891.56,90641.71,100954.02,88579.25,8.7,-626.85,-762.78,135.93,25.19,20.36,24.18,22.38,29380.070357142857,689.84,-1587.7200000000012,-448.02,9.01,93381.81,94875.24,2537.209999999992,-5712.639999999999,-1479.1100000000006,-2972.540000000008,-12.990000000000002,1493.4300000000076,-1493.4300000000076,1493.4300000000076,0.0,27.009999999999998,4.830000000000002,135.92999999999995,8249.849999999991,-64.28,4700357.76,39.77,-2.04,1717.6,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.8469934463500977,0.8469934463500977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-27 20:00:00,96708.3,97276.0,95810.9,95908.7,19596.053,1891126877.4456,2024-11-27 20:00:00,96226.07,56.26,96961.69,92849.56,94905.63,99017.75,90793.5,101073.81,88737.44,8.66,-430.42,-696.31,265.89,26.0,19.1,23.54,22.19,26627.6545,-2752.41,-1320.4400000000023,18.34,3.85,93792.25,95415.57,2791.679999999993,-5432.570000000007,-810.5,-2433.820000000007,-13.740000000000002,1623.320000000007,-1623.320000000007,1623.320000000007,0.0,26.259999999999998,6.899999999999999,265.88999999999993,8224.25,-57.14,4683377.91,49.4,-0.06,1699.56,0.0,EntryPreparationState,upper,96224.7585,95070.5,0.0,-26.190883801490553,0,0.0,LONG,5.937242005860771,-33.746111908402284,normal,2024-11-28 12:00:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-28 00:00:00,95908.7,96648.0,94840.6,95544.9,18378.822,1760546711.9259,2024-11-28 00:00:00,95644.6,52.9,97012.11,92939.9,94976.0,99048.21,90903.79,101084.32,88867.69,8.57,-318.0,-620.65,302.64,24.04,21.72,22.22,22.1,25564.62514285714,-1063.02,-668.6000000000058,46.36,-3.76,94110.67,95507.18,3403.6100000000006,-4740.810000000012,-137.4200000000128,-1533.9300000000076,-17.1,1396.5099999999948,-1396.5099999999948,1396.5099999999948,0.0,22.9,2.3200000000000003,302.65,8144.420000000013,42.85,4679322.65,51.47,0.56,1707.26,-12.527735999999914,PositionState,upper,96224.7585,95070.5,0.0,0.0,0,0.0,None,5.937242005860771,-27.872351810890432,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-28 04:00:00,95544.9,95978.8,95110.8,95373.3,13107.763,1253054065.4562,2024-11-28 04:00:00,95459.05,51.83,96958.51,93085.51,95022.01,98895.01,91149.0,100831.51,89212.5,8.15,-241.11,-544.74,303.63,23.13,20.9,20.99,22.01,23118.08607142857,-2446.53,-437.04000000000815,-367.95,-2.05,94443.85,95487.93,3435.959999999992,-4310.050000000003,28.879999999990105,-1015.1999999999971,-18.17,1044.0799999999872,-1044.0799999999872,1044.0799999999872,0.0,21.83,2.2300000000000004,303.63,7746.009999999995,42.85,4674142.97,56.88,2.09,1647.32,-15.273335999999881,PositionState,upper,96224.7585,95070.5,0.0,0.0,0,0.0,None,-7.312166636406528,-25.35326153819319,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-28 08:00:00,95373.3,95875.0,94707.0,95524.0,16023.293,1525548501.7127,2024-11-28 08:00:00,95407.5,51.52,96876.51,93240.93,95058.72,98694.3,91423.14,100512.09,89605.35,7.64,-182.22,-472.24,290.01,21.93,21.61,19.55,21.73,22929.57157142857,-188.51,-348.77999999999884,-628.05,-2.82,94841.1,95455.75,3286.800000000003,-3984.3600000000006,48.25,-566.3999999999942,-18.479999999999997,614.6499999999942,-614.6499999999942,614.6499999999942,0.0,21.520000000000003,0.3200000000000003,290.02,7271.1600000000035,42.85,4680535.82,51.48,1.28,1613.08,-12.862135999999873,PositionState,upper,96224.7585,95070.5,0.0,0.0,0,0.0,None,-9.469615542864585,-33.746111908402284,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-28 12:00:00,95524.0,96300.0,94950.1,95070.5,17397.865,1661912938.1192,2024-11-28 12:00:00,95347.77,51.14,96734.39,93438.11,95086.25,98382.53,91789.97,100030.67,90141.83,6.93,-138.78,-405.55,266.76,22.51,20.3,18.52,22.07,23278.67057142857,349.09,-261.5200000000041,-879.3,0.69,95148.53,95412.56,3034.7599999999948,-3557.800000000003,64.7899999999936,-199.24000000000524,-18.86,264.02999999999884,-264.02999999999884,0.0,0.0,21.14,2.210000000000001,266.77,6592.559999999998,42.85,4666241.45,52.24,1.36,1594.28,-26.190883801490553,PositionState,upper,96224.7585,95070.5,0.0,0.0,0,0.0,None,-0.6361301358837865,-28.69335825560911,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-28 16:00:00,95070.5,95529.0,94854.9,95205.0,8000.112,761481330.4708,2024-11-28 16:00:00,95198.47,50.14,96500.89,93692.98,95096.94,97904.85,92289.02,99308.81,90885.06,5.9,-115.07,-347.45,232.38,21.8,20.11,17.49,22.35,20794.995642857142,-2483.67,-101.52999999999884,-1288.5,0.06,95352.54,95326.92,2706.3800000000047,-2909.449999999997,128.4499999999971,154.06999999999243,-19.86,-25.619999999995343,25.619999999995343,0.0,0.0,20.14,1.6900000000000013,232.38,5615.830000000002,42.85,4666551.2,58.34,2.88,1528.55,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.4517764151096344,0.4517764151096344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-28 20:00:00,95205.0,96097.6,94770.4,95702.8,9560.553,912151973.4793,2024-11-28 20:00:00,95568.4,52.61,96503.89,93779.78,95141.84,97865.95,92417.73,99228.0,91055.67,5.72,-65.67,-291.09,225.42,23.12,18.85,16.96,22.25,19086.832285714285,-1708.16,-426.5599999999977,-645.28,1.86,95582.52,95423.51,2297.550000000003,-3150.6699999999983,-144.88999999999942,14.120000000009895,-17.39,-159.0100000000093,159.0100000000093,0.0,0.0,22.61,4.27,225.41999999999996,5448.220000000001,42.85,4670423.83,54.72,3.0,1514.17,0.0,EntryPreparationState,upper,95681.025,98073.05062499999,0.0,-39.15,0,0.0,SHORT,3.0873849621695264,-49.53214277595807,losscut,2024-11-29 12:00:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-11-29 00:00:00,95702.8,96951.9,95420.3,96658.2,11369.685,1094761501.2658,2024-11-29 00:00:00,96422.15,57.82,96692.95,93834.59,95263.77,98122.13,92405.41,99551.31,90976.24,6.0,41.88,-224.5,266.38,25.48,17.49,17.08,22.64,17254.37685714286,-1832.45,-1158.37999999999,229.59,5.04,95736.48,95822.96,1699.9800000000105,-4016.7399999999907,-599.1899999999878,-685.6699999999983,-12.18,86.48000000001048,-86.48000000001048,0.0,0.0,27.82,7.990000000000002,266.38,5716.720000000001,42.85,4677433.01,65.09,4.28,1515.41,-22.720674999999982,PositionState,upper,95681.025,98073.05062499999,0.0,0.0,0,0.0,None,3.0873849621695264,-27.326586878119397,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-29 04:00:00,96658.2,96699.9,95669.8,95702.4,10278.809,989264573.8541,2024-11-29 04:00:00,95943.62,54.22,96782.09,93874.95,95328.52,98235.66,92421.38,99689.22,90967.81,6.09,87.49,-162.1,249.6,24.21,16.62,17.19,22.67,15897.755928571427,-1356.62,-615.0999999999913,353.74,1.95,95690.84,95871.22,2292.040000000008,-3522.2399999999907,-72.39999999999418,-252.77999999999884,-15.780000000000001,180.38000000000466,-180.38000000000466,0.0,0.0,24.22,7.59,249.58999999999997,5814.279999999999,42.85,4667804.8,70.32,4.47,1480.75,-2.6488749999998165,PositionState,upper,95681.025,98073.05062499999,0.0,0.0,0,0.0,None,-1.8670979146598619,-22.322459884287436,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-29 08:00:00,95702.4,97478.6,95700.1,97327.3,14221.713,1374399789.8628,2024-11-29 08:00:00,96958.32,59.91,97030.5,93936.98,95483.74,98577.26,92390.22,100124.01,90843.46,6.47,203.18,-89.04,292.22,25.87,15.21,17.81,22.7,15690.693357142858,-207.06,-1474.5800000000017,486.28,1.8,95772.2,96306.06,1618.9399999999878,-4568.100000000006,-652.2600000000093,-1186.12000000001,-10.090000000000003,533.8600000000006,-533.8600000000006,533.8600000000006,0.0,29.909999999999997,10.66,292.22,6187.039999999994,100.0,4679606.78,70.02,4.72,1502.02,-36.77177500000012,PositionState,upper,95681.025,98073.05062499999,0.0,0.0,0,0.0,None,-2.2089125482301553,-33.808176874673215,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-29 12:00:00,97327.3,98735.3,96833.2,98084.0,28868.751,2823208041.6828,2024-11-29 12:00:00,97934.12,64.49,97415.21,94019.0,95717.11,99113.32,92320.89,100811.43,90622.78,7.09,369.34,2.63,366.71,29.43,13.86,19.11,22.98,16931.009642857145,1240.31,-2217.0099999999948,946.99,6.57,96026.6,96957.28,1179.2000000000116,-5613.229999999996,-976.8399999999965,-1907.5199999999895,-5.510000000000005,930.679999999993,-930.679999999993,930.679999999993,0.0,34.489999999999995,15.57,366.71,6792.430000000008,100.0,4688705.57,72.33,4.89,1530.59,-39.15,PositionState,upper,95681.025,98073.05062499999,0.0,0.0,0,0.0,None,-19.712750686460502,-49.53214277595807,losscut,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-29 16:00:00,98084.0,98550.0,96910.5,97407.1,22026.149,2149953454.2895,2024-11-29 16:00:00,97568.67,61.65,97605.9,94180.99,95893.45,99318.36,92468.53,101030.81,90756.08,7.14,466.17,95.34,370.83,27.19,12.81,20.31,22.77,17788.569285714286,857.55,-1675.2200000000012,593.46,2.36,96261.0,97201.84,1749.6900000000023,-5100.139999999999,-366.83000000000175,-1307.6699999999983,-8.350000000000001,940.8399999999965,-940.8399999999965,940.8399999999965,0.0,31.65,14.38,370.83000000000004,6849.830000000002,85.71,4680022.74,64.75,4.35,1538.37,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.747135579586029,0.747135579586029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-29 20:00:00,97407.1,97712.8,97040.8,97526.7,5781.543,563112485.5249,2024-11-29 20:00:00,97451.75,60.73,97743.27,94340.44,96041.85,99444.68,92639.03,101146.09,90937.62,7.08,527.39,181.75,345.64,26.31,12.39,21.43,22.8,15635.653142857143,-2152.91,-1409.8999999999942,160.85,-2.69,96488.14,97301.8,1992.929999999993,-4812.720000000001,-149.9499999999971,-963.6100000000006,-9.270000000000003,813.6600000000035,-813.6600000000035,813.6600000000035,0.0,30.729999999999997,13.919999999999998,345.64,6805.649999999994,85.71,4682602.07,57.33,2.54,1476.49,0.0,EntryPreparationState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-30 00:00:00,97526.7,97539.8,96429.6,96725.7,10482.81,1014747631.6294,2024-11-30 00:00:00,96855.2,56.12,97718.9,94519.73,96119.32,99318.48,92920.15,100918.06,91320.57,6.65,521.75,249.75,272.0,24.87,14.72,21.73,22.63,14649.565785714285,-986.08,-735.8799999999901,-281.0,-4.65,96655.63,97123.16,2463.279999999999,-3935.050000000003,267.9600000000064,-199.56999999999243,-13.880000000000003,467.52999999999884,-467.52999999999884,0.0,0.0,26.119999999999997,10.15,272.0,6398.330000000002,50.0,4677710.97,49.35,0.51,1450.32,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.24855051934719086,0.24855051934719086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-30 04:00:00,96725.7,97324.1,96589.2,96866.0,8630.412,836507035.8332,2024-11-30 04:00:00,96911.32,56.46,97574.82,94814.67,96194.74,98954.9,93434.59,100334.98,92054.51,5.73,515.87,302.97,212.89,23.94,14.17,22.01,22.11,13866.305714285716,-783.26,-716.5800000000017,-1004.22,-1.81,96845.95,97038.42,2043.5799999999872,-3476.7300000000105,127.09999999999127,-65.3700000000099,-13.54,192.47000000000116,-192.47000000000116,0.0,0.0,26.46,9.770000000000001,212.89999999999998,5520.309999999998,50.0,4675581.85,46.5,0.71,1399.22,0.0,EntryPreparationState,upper,97209.32849999999,96484.0,0.0,12.723022536874897,0,0.0,SHORT,19.574216864382198,-0.56582555963264,normal,2024-11-30 20:00:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-30 08:00:00,96866.0,97051.4,96151.0,96334.8,8865.012,855832513.8516,2024-11-30 08:00:00,96468.0,53.02,97393.92,95047.62,96220.77,98567.07,93874.47,99740.22,92701.31,4.87,470.02,336.38,133.63,22.81,15.8,21.73,21.36,13186.747857142856,-679.55,-247.22999999999593,-1191.28,-3.69,96945.9,96810.25,2099.070000000007,-2593.529999999999,342.25,477.8999999999942,-16.979999999999997,-135.64999999999418,135.64999999999418,0.0,0.0,23.020000000000003,7.009999999999998,133.64,4692.600000000006,50.0,4670336.09,48.86,0.86,1363.59,16.165098499999704,PositionState,upper,97209.32849999999,96484.0,0.0,0.0,0,0.0,None,19.574216864382198,1.0492457758307863,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-30 12:00:00,96334.8,96800.0,96310.0,96704.6,5505.011,531772534.7465,2024-11-30 12:00:00,96629.8,54.12,97273.54,95245.9,96259.72,98287.36,94232.08,99301.18,93218.26,4.21,441.64,357.43,84.2,22.19,15.37,21.48,20.51,12643.694142857143,-543.05,-370.08000000000175,-1025.14,-1.31,96968.97,96738.07,1657.5599999999977,-2397.720000000001,108.27000000000407,339.16999999999825,-15.880000000000003,-230.89999999999418,230.89999999999418,0.0,0.0,24.119999999999997,6.820000000000002,84.20999999999998,4055.279999999999,50.0,4673697.52,54.03,1.22,1301.19,8.399298499999578,PositionState,upper,97209.32849999999,96484.0,0.0,0.0,0,0.0,None,16.30292587917602,6.2215888807416375,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-30 16:00:00,96704.6,97129.9,96574.5,97061.1,4267.311,413543620.0026,2024-11-30 16:00:00,96956.65,56.34,97151.31,95500.88,96326.1,97976.52,94675.67,98801.73,93850.46,3.42,440.45,374.04,66.41,23.38,14.88,21.53,20.02,11803.981142857141,-839.71,-630.5499999999884,-1034.13,1.05,97081.53,96825.5,1019.8700000000099,-2280.979999999996,-131.14999999999418,124.88000000000466,-13.659999999999997,-256.02999999999884,256.02999999999884,0.0,0.0,26.340000000000003,8.499999999999998,66.40999999999997,3300.850000000006,50.0,4676907.6,60.38,1.62,1247.92,0.9127984999995986,PositionState,upper,97209.32849999999,96484.0,0.0,0.0,0,0.0,None,10.861061315735515,-0.56582555963264,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-11-30 20:00:00,97061.1,97108.7,96381.9,96484.0,4369.57,422543685.2927,2024-11-30 20:00:00,96614.65,53.42,97126.35,95580.81,96353.58,97899.12,94808.03,98671.89,94035.26,3.2,407.22,380.67,26.54,22.37,15.38,21.31,19.4,10873.388642857142,-930.59,-261.06999999999243,-520.6,-0.32,97043.35,96741.16,1284.4700000000012,-1806.6199999999953,126.51000000000931,428.70000000001164,-16.58,-302.1900000000023,302.1900000000023,0.0,0.0,23.42,6.99,26.55000000000001,3091.0899999999965,28.57,4673765.7,54.19,1.32,1210.7,12.723022536874897,PositionState,upper,97209.32849999999,96484.0,0.0,0.0,0,0.0,None,14.823643980834323,-0.12965342827187687,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-01 00:00:00,96484.0,96749.5,95750.0,96402.5,15147.335,1458121451.0385,2024-12-01 00:00:00,96326.12,51.03,97123.83,95578.09,96350.96,97896.71,94805.22,98669.58,94032.35,3.2,353.52,375.24,-21.71,21.04,18.24,20.3,18.63,11383.904571428571,510.51,24.84000000001106,-77.0,-5.19,96864.68,96575.14,1570.590000000011,-1520.8999999999942,249.02000000000407,538.5599999999977,-18.97,-289.5399999999936,289.5399999999936,0.0,0.0,21.03,2.8000000000000007,-21.720000000000027,3091.4900000000052,28.57,4678395.52,51.74,1.18,1195.61,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.30776309967041016,0.30776309967041016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-01 04:00:00,96402.5,96620.6,96263.3,96539.8,4797.604,462895049.7447,2024-12-01 04:00:00,96490.87,52.34,97136.43,95592.15,96364.29,97908.56,94820.01,98680.7,94047.87,3.2,320.57,364.31,-43.73,20.56,17.83,19.36,18.22,11043.693928571429,-340.21,-126.58000000000175,-5.34,-1.4,96744.92,96541.43,1417.6900000000023,-1670.8600000000006,50.55999999999767,254.0500000000029,-17.659999999999997,-203.49000000000524,203.49000000000524,0.0,0.0,22.340000000000003,2.7300000000000004,-43.74000000000001,3088.550000000003,28.57,4681023.26,50.3,0.96,1135.73,0.0,EntryPreparationState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-01 08:00:00,96539.8,97290.0,96493.3,97177.1,10034.027,973359791.3777,2024-12-01 08:00:00,97034.37,56.49,97190.91,95665.3,96428.1,97953.71,94902.5,98716.51,94139.69,3.16,334.45,358.34,-23.88,23.81,16.91,19.18,18.19,10948.289785714285,-95.4,-606.2699999999895,-25.49,3.68,96698.55,96738.6,919.3400000000111,-2131.8699999999953,-295.7699999999895,-335.81999999999243,-13.509999999999998,40.05000000000291,-40.05000000000291,0.0,0.0,26.490000000000002,6.899999999999999,-23.889999999999986,3051.2100000000064,21.42,4688213.46,49.89,0.63,1111.51,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.8576532602310181,0.8576532602310181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-01 12:00:00,97177.1,97473.0,96733.0,97094.6,9169.423,891111704.7584,2024-12-01 12:00:00,97098.8,56.97,97228.6,95755.36,96491.98,97965.22,95018.73,98701.84,94282.11,3.05,346.66,356.0,-9.34,23.86,16.09,19.2,18.51,10869.047928571428,-79.24,-606.820000000007,-59.56,4.12,96725.62,96882.68,866.4199999999983,-2080.070000000007,-216.1200000000099,-373.18000000000757,-13.030000000000001,157.05999999999767,-157.05999999999767,0.0,0.0,26.97,7.77,-9.339999999999975,2946.4900000000052,14.28,4688005.28,56.24,1.2,1084.98,0.0,EntryPreparationState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-01 16:00:00,97094.6,97600.0,97010.0,97224.2,7373.869,717378703.4904,2024-12-01 16:00:00,97264.6,58.24,97267.36,95863.76,96565.56,97969.16,95161.96,98670.97,94460.16,2.9,365.5,357.9,7.59,23.76,15.44,19.35,19.23,10379.916214285713,-489.13,-699.0400000000081,-127.78,0.6,96764.87,97035.45,704.5599999999977,-2102.6399999999994,-229.15000000000873,-499.7300000000105,-11.759999999999998,270.58000000000175,-270.58000000000175,0.0,0.0,28.240000000000002,8.320000000000002,7.600000000000023,2807.199999999997,7.14,4685985.59,54.19,0.31,1049.62,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.8162199258804321,0.8162199258804321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-01 20:00:00,97224.2,97929.4,96823.7,97265.4,10595.266,1032405554.9515,2024-12-01 20:00:00,97320.97,58.69,97285.64,95989.37,96637.5,97933.78,95341.23,98581.91,94693.1,2.68,380.59,362.44,18.14,24.22,14.29,19.81,20.06,9074.667285714286,-1305.24,-683.4700000000012,-210.7,1.5,96859.64,97149.65,612.8099999999977,-1979.7400000000052,-171.32000000000698,-461.33000000000175,-11.310000000000002,290.00999999999476,-290.00999999999476,0.0,0.0,28.689999999999998,9.93,18.149999999999977,2592.550000000003,-64.28,4683855.43,47.52,-0.62,1053.63,0.0,EntryPreparationState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-02 00:00:00,97265.4,98270.7,96400.8,96537.2,15939.768,1554274681.2826,2024-12-02 00:00:00,96936.47,54.41,97207.97,96123.98,96665.98,97749.97,95581.99,98291.96,95039.99,2.24,357.4,361.43,-4.02,21.31,15.29,19.57,20.5,8639.925785714286,-434.74,-270.49000000000524,-459.95,-3.45,96893.72,97064.38,813.5,-1354.479999999996,127.91000000000349,-42.75,-15.590000000000003,170.6600000000035,-170.6600000000035,0.0,0.0,24.409999999999997,6.02,-4.03000000000003,2167.979999999996,-57.14,4670241.11,49.97,-0.64,1111.93,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.5043314695358276,0.5043314695358276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-02 04:00:00,96537.2,97007.8,95792.3,96040.0,18884.51,1819872289.1,2024-12-02 04:00:00,96220.02,47.46,97104.35,96142.66,96623.5,97585.2,95661.81,98066.05,95180.96,1.99,278.01,344.75,-66.73,19.65,17.98,18.49,20.11,9575.851999999999,935.92,403.4799999999959,-428.39,-7.26,96811.87,96726.63,1365.179999999993,-558.2100000000064,506.6100000000006,591.8499999999913,-22.54,-85.23999999999069,85.23999999999069,0.0,0.0,17.46,1.6699999999999982,-66.74000000000001,1923.3899999999994,42.85,4659053.34,45.14,-1.26,1119.33,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.47528740763664246,0.47528740763664246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-02 08:00:00,96040.0,96176.5,94858.0,95177.1,22777.531,2170127438.4807,2024-12-02 08:00:00,95347.17,40.65,97080.12,95923.78,96501.95,97658.29,95345.6,98236.46,94767.43,2.39,143.01,304.4,-161.38,18.02,22.38,17.93,19.97,10454.046357142857,878.19,1154.7799999999988,224.52,-7.68,96671.04,96174.85,2311.1199999999953,-1.569999999992433,827.6800000000076,1323.8699999999953,-29.35,-496.1899999999878,496.1899999999878,0.0,0.0,10.649999999999999,-4.359999999999999,-161.39,2312.689999999988,-14.28,4647300.93,41.44,-1.55,1133.56,0.0,EntryPreparationState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-02 12:00:00,95177.1,97304.4,94761.0,97127.8,32477.081,3121552677.7504,2024-12-02 12:00:00,96580.25,51.28,97055.26,95963.55,96509.4,97601.12,95417.69,98146.97,94871.83,2.26,133.98,270.31,-136.33,21.89,19.08,17.14,19.44,12157.379857142858,1703.33,-70.85000000000582,-56.16,5.54,96699.28,96337.01,1020.8699999999953,-1162.5599999999977,-243.24000000000524,119.02999999999884,-18.72,-362.2700000000041,362.2700000000041,0.0,0.0,21.28,2.8100000000000023,-136.33,2183.429999999993,-21.42,4675267.94,49.62,-0.34,1234.26,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.8101289868354797,0.8101289868354797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-02 16:00:00,97127.8,97450.0,94455.0,95869.8,34389.564,3301035509.5667,2024-12-02 16:00:00,95911.15,46.42,97034.27,95870.59,96452.43,97616.11,95288.75,98197.94,94706.91,2.41,72.0,230.65,-158.65,18.45,17.69,16.07,18.77,13980.562142857143,1823.18,541.2799999999988,86.76,1.81,96634.86,96166.66,1704.9600000000064,-622.3999999999942,255.5100000000093,723.7100000000064,-23.58,-468.1999999999971,468.1999999999971,0.0,0.0,16.42,0.759999999999998,-158.65,2327.3600000000006,-28.57,4673368.77,43.19,-0.57,1360.03,0.0,EntryPreparationState,upper,96642.16100000001,95055.0,0.0,-21.027684309749766,0,0.0,LONG,-6.170231862571991,-28.163841877149363,normal,2024-12-03 08:00:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-12-02 20:00:00,95869.8,96397.7,95147.4,95886.6,10899.915,1043596787.36,2024-12-02 20:00:00,95829.57,45.85,96949.35,95836.86,96393.11,97505.6,95280.62,98061.84,94724.38,2.3,16.11,187.74,-171.63,17.23,16.52,15.07,18.3,14365.91242857143,385.35,563.5399999999936,-87.38,-3.48,96501.0,96031.82,1676.0299999999988,-548.9500000000116,202.25,671.429999999993,-24.15,-469.179999999993,469.179999999993,0.0,0.0,15.850000000000001,0.7100000000000009,-171.63,2224.9800000000105,-28.57,4675357.31,39.31,-0.82,1352.19,-15.470098000000117,PositionState,upper,96642.16100000001,95055.0,0.0,0.0,0,0.0,None,-6.170231862571991,-28.163841877149363,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
